timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1705823884.94684,3,8.194.12.81809610.0.0.21806,8.194.12.81,8096,10.0.0.21,80,6,-1,-1,8,157000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,8.51.138.98805210.0.0.21806,8.51.138.98,8052,10.0.0.21,80,6,-1,-1,8,219000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,81.232.135.93820310.0.0.21806,81.232.135.93,8203,10.0.0.21,80,6,-1,-1,8,5000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,81.25.26.162855010.0.0.21806,81.25.26.162,8550,10.0.0.21,80,6,-1,-1,7,506000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,84.11.136.133840310.0.0.21806,84.11.136.133,8403,10.0.0.21,80,6,-1,-1,7,716000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,84.167.37.32837110.0.0.21806,84.167.37.32,8371,10.0.0.21,80,6,-1,-1,7,763000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,84.201.30.213818410.0.0.21806,84.201.30.213,8184,10.0.0.21,80,6,-1,-1,8,31000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,84.89.117.213805010.0.0.21806,84.89.117.213,8050,10.0.0.21,80,6,-1,-1,8,219000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,85.112.194.181813710.0.0.21806,85.112.194.181,8137,10.0.0.21,80,6,-1,-1,8,99000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,85.131.213.166852810.0.0.21806,85.131.213.166,8528,10.0.0.21,80,6,-1,-1,7,530000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,85.131.231.235813810.0.0.21806,85.131.231.235,8138,10.0.0.21,80,6,-1,-1,8,99000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,85.147.222.123819310.0.0.21806,85.147.222.123,8193,10.0.0.21,80,6,-1,-1,8,18000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,85.174.228.160808910.0.0.21806,85.174.228.160,8089,10.0.0.21,80,6,-1,-1,8,168000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,85.225.174.236853210.0.0.21806,85.225.174.236,8532,10.0.0.21,80,6,-1,-1,7,529000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,89.192.167.98813110.0.0.21806,89.192.167.98,8131,10.0.0.21,80,6,-1,-1,8,111000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,90.132.236.69854110.0.0.21806,90.132.236.69,8541,10.0.0.21,80,6,-1,-1,7,518000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,90.194.131.155807510.0.0.21806,90.194.131.155,8075,10.0.0.21,80,6,-1,-1,8,188000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,90.213.107.73851010.0.0.21806,90.213.107.73,8510,10.0.0.21,80,6,-1,-1,7,563000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,90.228.162.231805810.0.0.21806,90.228.162.231,8058,10.0.0.21,80,6,-1,-1,8,209000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,90.26.50.37855110.0.0.21806,90.26.50.37,8551,10.0.0.21,80,6,-1,-1,7,494000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,91.110.251.169848710.0.0.21806,91.110.251.169,8487,10.0.0.21,80,6,-1,-1,7,598000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,91.120.124.69840510.0.0.21806,91.120.124.69,8405,10.0.0.21,80,6,-1,-1,7,716000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,91.150.181.155813510.0.0.21806,91.150.181.155,8135,10.0.0.21,80,6,-1,-1,8,99000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,91.153.232.236822210.0.0.21806,91.153.232.236,8222,10.0.0.21,80,6,-1,-1,7,986000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,91.232.11.201832310.0.0.21806,91.232.11.201,8323,10.0.0.21,80,6,-1,-1,7,836000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,91.98.31.251810410.0.0.21806,91.98.31.251,8104,10.0.0.21,80,6,-1,-1,8,145000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,92.136.137.194858610.0.0.21806,92.136.137.194,8586,10.0.0.21,80,6,-1,-1,7,444000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,92.138.91.155851610.0.0.21806,92.138.91.155,8516,10.0.0.21,80,6,-1,-1,7,541000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,92.232.217.228848310.0.0.21806,92.232.217.228,8483,10.0.0.21,80,6,-1,-1,7,598000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,93.100.122.143831310.0.0.21806,93.100.122.143,8313,10.0.0.21,80,6,-1,-1,7,846000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,93.191.69.143813210.0.0.21806,93.191.69.143,8132,10.0.0.21,80,6,-1,-1,8,110000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,93.66.137.66828810.0.0.21806,93.66.137.66,8288,10.0.0.21,80,6,-1,-1,7,893000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,93.66.73.167831110.0.0.21806,93.66.73.167,8311,10.0.0.21,80,6,-1,-1,7,846000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,95.184.138.228829210.0.0.21806,95.184.138.228,8292,10.0.0.21,80,6,-1,-1,7,882000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,95.184.42.174854210.0.0.21806,95.184.42.174,8542,10.0.0.21,80,6,-1,-1,7,517000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,95.188.222.66809410.0.0.21806,95.188.222.66,8094,10.0.0.21,80,6,-1,-1,8,167000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,96.119.252.24825710.0.0.21806,96.119.252.24,8257,10.0.0.21,80,6,-1,-1,7,928000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,96.234.142.167842210.0.0.21806,96.234.142.167,8422,10.0.0.21,80,6,-1,-1,7,692000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,96.30.244.236856710.0.0.21806,96.30.244.236,8567,10.0.0.21,80,6,-1,-1,7,469000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,98.109.182.251838410.0.0.21806,98.109.182.251,8384,10.0.0.21,80,6,-1,-1,7,738000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,98.149.147.76811910.0.0.21806,98.149.147.76,8119,10.0.0.21,80,6,-1,-1,8,120000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,98.66.110.231824210.0.0.21806,98.66.110.231,8242,10.0.0.21,80,6,-1,-1,7,954000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.94684,3,98.72.116.24812910.0.0.21806,98.72.116.24,8129,10.0.0.21,80,6,-1,-1,8,111000000,12,92,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,104.169.72.72893510.0.0.21806,104.169.72.72,8935,10.0.0.21,80,6,-1,-1,6,965000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,104.202.33.166882610.0.0.21806,104.202.33.166,8826,10.0.0.21,80,6,-1,-1,7,97000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,104.57.110.40866010.0.0.21806,104.57.110.40,8660,10.0.0.21,80,6,-1,-1,7,333000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,105.150.156.6889510.0.0.21806,105.150.156.6,8895,10.0.0.21,80,6,-1,-1,7,13000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,105.243.33.246907310.0.0.21806,105.243.33.246,9073,10.0.0.21,80,6,-1,-1,6,769000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,107.126.11.7886110.0.0.21806,107.126.11.7,8861,10.0.0.21,80,6,-1,-1,7,56000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,107.219.11.54861210.0.0.21806,107.219.11.54,8612,10.0.0.21,80,6,-1,-1,7,411000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,107.40.20.172898710.0.0.21806,107.40.20.172,8987,10.0.0.21,80,6,-1,-1,6,878000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,107.42.184.66896810.0.0.21806,107.42.184.66,8968,10.0.0.21,80,6,-1,-1,6,922000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,108.50.90.30912210.0.0.21806,108.50.90.30,9122,10.0.0.21,80,6,-1,-1,6,689000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,109.191.201.36864710.0.0.21806,109.191.201.36,8647,10.0.0.21,80,6,-1,-1,7,355000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,109.55.194.136909810.0.0.21806,109.55.194.136,9098,10.0.0.21,80,6,-1,-1,6,721000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.11.187.105880910.0.0.21806,11.11.187.105,8809,10.0.0.21,80,6,-1,-1,7,129000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.135.70.184888010.0.0.21806,11.135.70.184,8880,10.0.0.21,80,6,-1,-1,7,35000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.153.11.57882210.0.0.21806,11.153.11.57,8822,10.0.0.21,80,6,-1,-1,7,110000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.170.118.213879010.0.0.21806,11.170.118.213,8790,10.0.0.21,80,6,-1,-1,7,149000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.180.12.251863810.0.0.21806,11.180.12.251,8638,10.0.0.21,80,6,-1,-1,7,378000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.203.73.194901510.0.0.21806,11.203.73.194,9015,10.0.0.21,80,6,-1,-1,6,842000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.232.192.228872010.0.0.21806,11.232.192.228,8720,10.0.0.21,80,6,-1,-1,7,240000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.24.183.33910410.0.0.21806,11.24.183.33,9104,10.0.0.21,80,6,-1,-1,6,721000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.24.213.72897610.0.0.21806,11.24.213.72,8976,10.0.0.21,80,6,-1,-1,6,912000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.66.35.222863110.0.0.21806,11.66.35.222,8631,10.0.0.21,80,6,-1,-1,7,379000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,11.85.122.244871710.0.0.21806,11.85.122.244,8717,10.0.0.21,80,6,-1,-1,7,240000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,110.118.147.215874710.0.0.21806,110.118.147.215,8747,10.0.0.21,80,6,-1,-1,7,198000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,110.124.131.154866310.0.0.21806,110.124.131.154,8663,10.0.0.21,80,6,-1,-1,7,333000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,110.142.25.41878910.0.0.21806,110.142.25.41,8789,10.0.0.21,80,6,-1,-1,7,149000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,110.194.220.107903510.0.0.21806,110.194.220.107,9035,10.0.0.21,80,6,-1,-1,6,812000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,110.231.228.168895610.0.0.21806,110.231.228.168,8956,10.0.0.21,80,6,-1,-1,6,929000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,110.236.6.143910910.0.0.21806,110.236.6.143,9109,10.0.0.21,80,6,-1,-1,6,710000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,110.45.126.126866510.0.0.21806,110.45.126.126,8665,10.0.0.21,80,6,-1,-1,7,333000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,112.112.37.232911710.0.0.21806,112.112.37.232,9117,10.0.0.21,80,6,-1,-1,6,698000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,114.12.84.170895410.0.0.21806,114.12.84.170,8954,10.0.0.21,80,6,-1,-1,6,930000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,114.168.130.17880810.0.0.21806,114.168.130.17,8808,10.0.0.21,80,6,-1,-1,7,129000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,114.231.136.155860410.0.0.21806,114.231.136.155,8604,10.0.0.21,80,6,-1,-1,7,420000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,114.232.231.109909710.0.0.21806,114.232.231.109,9097,10.0.0.21,80,6,-1,-1,6,721000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,114.28.64.232878110.0.0.21806,114.28.64.232,8781,10.0.0.21,80,6,-1,-1,7,158000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,114.98.66.130867610.0.0.21806,114.98.66.130,8676,10.0.0.21,80,6,-1,-1,7,318000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,116.142.213.41885310.0.0.21806,116.142.213.41,8853,10.0.0.21,80,6,-1,-1,7,65000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,116.181.69.135863310.0.0.21806,116.181.69.135,8633,10.0.0.21,80,6,-1,-1,7,379000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,116.66.228.110882910.0.0.21806,116.66.228.110,8829,10.0.0.21,80,6,-1,-1,7,97000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,118.131.96.24905810.0.0.21806,118.131.96.24,9058,10.0.0.21,80,6,-1,-1,6,789000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,118.144.209.8871410.0.0.21806,118.144.209.8,8714,10.0.0.21,80,6,-1,-1,7,240000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,118.166.11.126913610.0.0.21806,118.166.11.126,9136,10.0.0.21,80,6,-1,-1,6,678000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,118.253.188.60889710.0.0.21806,118.253.188.60,8897,10.0.0.21,80,6,-1,-1,7,13000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,119.191.183.98868410.0.0.21806,119.191.183.98,8684,10.0.0.21,80,6,-1,-1,7,300000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,119.253.232.181894310.0.0.21806,119.253.232.181,8943,10.0.0.21,80,6,-1,-1,6,951000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,12.100.136.72896010.0.0.21806,12.100.136.72,8960,10.0.0.21,80,6,-1,-1,6,929000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,12.146.158.30865310.0.0.21806,12.146.158.30,8653,10.0.0.21,80,6,-1,-1,7,344000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,12.169.153.81860610.0.0.21806,12.169.153.81,8606,10.0.0.21,80,6,-1,-1,7,420000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,120.107.81.26888310.0.0.21806,120.107.81.26,8883,10.0.0.21,80,6,-1,-1,7,26000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,120.170.235.144887210.0.0.21806,120.170.235.144,8872,10.0.0.21,80,6,-1,-1,7,46000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,120.194.146.20878710.0.0.21806,120.194.146.20,8787,10.0.0.21,80,6,-1,-1,7,149000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,122.26.72.182865810.0.0.21806,122.26.72.182,8658,10.0.0.21,80,6,-1,-1,7,344000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,122.33.66.119888710.0.0.21806,122.33.66.119,8887,10.0.0.21,80,6,-1,-1,7,25000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,122.66.109.36879510.0.0.21806,122.66.109.36,8795,10.0.0.21,80,6,-1,-1,7,129000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,123.172.105.63871210.0.0.21806,123.172.105.63,8712,10.0.0.21,80,6,-1,-1,7,261000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,124.188.228.66886410.0.0.21806,124.188.228.66,8864,10.0.0.21,80,6,-1,-1,7,56000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,124.56.107.98901310.0.0.21806,124.56.107.98,9013,10.0.0.21,80,6,-1,-1,6,842000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,124.7.41.20876310.0.0.21806,124.7.41.20,8763,10.0.0.21,80,6,-1,-1,7,178000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,126.11.8.135888110.0.0.21806,126.11.8.135,8881,10.0.0.21,80,6,-1,-1,7,35000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,126.132.42.93861510.0.0.21806,126.132.42.93,8615,10.0.0.21,80,6,-1,-1,7,411000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,126.21.72.183875210.0.0.21806,126.21.72.183,8752,10.0.0.21,80,6,-1,-1,7,197000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,126.213.76.120888910.0.0.21806,126.213.76.120,8889,10.0.0.21,80,6,-1,-1,7,25000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,126.23.69.6911110.0.0.21806,126.23.69.6,9111,10.0.0.21,80,6,-1,-1,6,710000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,126.251.25.160894110.0.0.21806,126.251.25.160,8941,10.0.0.21,80,6,-1,-1,6,952000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,126.42.20.70877610.0.0.21806,126.42.20.70,8776,10.0.0.21,80,6,-1,-1,7,166000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,126.79.194.107890710.0.0.21806,126.79.194.107,8907,10.0.0.21,80,6,-1,-1,6,996000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,129.67.187.218897810.0.0.21806,129.67.187.218,8978,10.0.0.21,80,6,-1,-1,6,901000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,129.7.188.155876410.0.0.21806,129.7.188.155,8764,10.0.0.21,80,6,-1,-1,7,178000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,129.7.215.50862910.0.0.21806,129.7.215.50,8629,10.0.0.21,80,6,-1,-1,7,389000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,129.89.184.42913410.0.0.21806,129.89.184.42,9134,10.0.0.21,80,6,-1,-1,6,679000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,130.170.12.126885710.0.0.21806,130.170.12.126,8857,10.0.0.21,80,6,-1,-1,7,65000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,130.228.26.30864810.0.0.21806,130.228.26.30,8648,10.0.0.21,80,6,-1,-1,7,355000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,130.85.133.231881610.0.0.21806,130.85.133.231,8816,10.0.0.21,80,6,-1,-1,7,120000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,131.117.107.37902610.0.0.21806,131.117.107.37,9026,10.0.0.21,80,6,-1,-1,6,833000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,131.25.166.162895110.0.0.21806,131.25.166.162,8951,10.0.0.21,80,6,-1,-1,6,942000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,132.105.219.54898410.0.0.21806,132.105.219.54,8984,10.0.0.21,80,6,-1,-1,6,900000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,132.147.129.139874010.0.0.21806,132.147.129.139,8740,10.0.0.21,80,6,-1,-1,7,209000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,132.167.200.166871810.0.0.21806,132.167.200.166,8718,10.0.0.21,80,6,-1,-1,7,240000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,132.7.130.77887510.0.0.21806,132.7.130.77,8875,10.0.0.21,80,6,-1,-1,7,35000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.110.146.213889110.0.0.21806,133.110.146.213,8891,10.0.0.21,80,6,-1,-1,7,13000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.132.20.138874510.0.0.21806,133.132.20.138,8745,10.0.0.21,80,6,-1,-1,7,209000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.17.181.170907410.0.0.21806,133.17.181.170,9074,10.0.0.21,80,6,-1,-1,6,769000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.182.143.218901610.0.0.21806,133.182.143.218,9016,10.0.0.21,80,6,-1,-1,6,842000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.184.17.217889610.0.0.21806,133.184.17.217,8896,10.0.0.21,80,6,-1,-1,7,13000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.199.11.26880010.0.0.21806,133.199.11.26,8800,10.0.0.21,80,6,-1,-1,7,140000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.218.107.143875110.0.0.21806,133.218.107.143,8751,10.0.0.21,80,6,-1,-1,7,197000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.34.77.50869410.0.0.21806,133.34.77.50,8694,10.0.0.21,80,6,-1,-1,7,288000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.35.110.146864310.0.0.21806,133.35.110.146,8643,10.0.0.21,80,6,-1,-1,7,367000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,133.50.84.81909610.0.0.21806,133.50.84.81,9096,10.0.0.21,80,6,-1,-1,6,729000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,135.11.231.167877210.0.0.21806,135.11.231.167,8772,10.0.0.21,80,6,-1,-1,7,167000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,135.198.138.30878410.0.0.21806,135.198.138.30,8784,10.0.0.21,80,6,-1,-1,7,157000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,135.236.188.146902510.0.0.21806,135.236.188.146,9025,10.0.0.21,80,6,-1,-1,6,833000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,135.241.85.118871310.0.0.21806,135.241.85.118,8713,10.0.0.21,80,6,-1,-1,7,253000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,135.37.151.184890510.0.0.21806,135.37.151.184,8905,10.0.0.21,80,6,-1,-1,7,5000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,135.40.184.33905510.0.0.21806,135.40.184.33,9055,10.0.0.21,80,6,-1,-1,6,789000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,135.8.138.167905110.0.0.21806,135.8.138.167,9051,10.0.0.21,80,6,-1,-1,6,789000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,136.133.33.143900110.0.0.21806,136.133.33.143,9001,10.0.0.21,80,6,-1,-1,6,871000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,136.135.228.109864610.0.0.21806,136.135.228.109,8646,10.0.0.21,80,6,-1,-1,7,367000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,136.167.109.66862810.0.0.21806,136.167.109.66,8628,10.0.0.21,80,6,-1,-1,7,389000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,136.180.31.93891910.0.0.21806,136.180.31.93,8919,10.0.0.21,80,6,-1,-1,6,985000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,136.232.34.167883910.0.0.21806,136.232.34.167,8839,10.0.0.21,80,6,-1,-1,7,87000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,136.246.136.30867710.0.0.21806,136.246.136.30,8677,10.0.0.21,80,6,-1,-1,7,309000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,136.25.214.133889810.0.0.21806,136.25.214.133,8898,10.0.0.21,80,6,-1,-1,7,13000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,136.3.28.198892310.0.0.21806,136.3.28.198,8923,10.0.0.21,80,6,-1,-1,6,975000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,136.93.184.221866810.0.0.21806,136.93.184.221,8668,10.0.0.21,80,6,-1,-1,7,318000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,137.180.108.32901210.0.0.21806,137.180.108.32,9012,10.0.0.21,80,6,-1,-1,6,842000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,137.202.135.236898110.0.0.21806,137.202.135.236,8981,10.0.0.21,80,6,-1,-1,6,901000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,137.54.130.92908210.0.0.21806,137.54.130.92,9082,10.0.0.21,80,6,-1,-1,6,742000000,14,94,0,0,0,0.0,0.0,0.0,0.0,1
1705823884.96268,3,138.12.11.231879210.0.0.21806,138.12.11.231,8792,10.0.0.21,80,6,-1,-1,7,149000000,13,93,0,0,0,0.0,0.0,0.0,0.0,1
